dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.210062,2.475625,4.224118,0.754289,-0.989101,0.000000,0.173076
0.020000,3.224740,2.478118,4.239006,0.734507,-0.989101,-0.000000,0.163498
0.020000,3.239049,2.480411,4.253499,0.714725,-0.989101,0.000000,0.154241
0.020000,3.252988,2.482514,4.267595,0.694942,-0.989101,0.000000,0.145300
0.020000,3.266553,2.484439,4.281296,0.675160,-0.989101,-0.000000,0.136672
0.020000,3.279741,2.486197,4.294602,0.655378,-0.989101,0.000000,0.128353
0.020000,3.292552,2.487798,4.307511,0.635596,-0.989101,-0.000000,0.120340
0.020000,3.304980,2.489253,4.320026,0.615814,-0.989101,0.000000,0.112628
0.020000,3.317028,2.490570,4.332144,0.596032,-0.989101,-0.000000,0.105214
0.020000,3.328689,2.491760,4.343867,0.576250,-0.989101,0.000000,0.098093
0.020000,3.339966,2.492830,4.355194,0.556468,-0.989101,-0.000000,0.091260
0.020000,3.350856,2.493791,4.366126,0.536686,-0.989101,-0.000000,0.084712
0.020000,3.361357,2.494649,4.376661,0.516904,-0.989101,0.000000,0.078444
0.020000,3.371468,2.495414,4.386802,0.497122,-0.989101,-0.000000,0.072452
0.020000,3.381189,2.496091,4.396546,0.477340,-0.989101,0.000000,0.066731
0.020000,3.390518,2.496689,4.405895,0.457558,-0.989101,-0.000000,0.061278
0.020000,3.399456,2.497214,4.414849,0.437776,-0.989101,0.000000,0.056087
0.020000,3.408001,2.497673,4.423406,0.417994,-0.989101,0.000000,0.051156
0.020000,3.416154,2.498071,4.431568,0.398212,-0.989101,0.000000,0.046480
0.020000,3.423912,2.498415,4.439335,0.378430,-0.989101,-0.000000,0.042056
0.020000,3.431278,2.498709,4.446706,0.358648,-0.989101,0.000000,0.037879
0.020000,3.438248,2.498960,4.453681,0.338866,-0.989101,-0.000000,0.033947
0.020000,3.444824,2.499171,4.460260,0.319084,-0.989101,0.000000,0.030257
0.020000,3.451005,2.499347,4.466444,0.299302,-0.989101,0.000000,0.026804
0.020000,3.456792,2.499493,4.472232,0.279520,-0.989101,0.000000,0.023586
0.020000,3.462183,2.499612,4.477625,0.259738,-0.989101,-0.000000,0.020601
0.020000,3.467179,2.499708,4.482622,0.239956,-0.989101,0.000000,0.017845
0.020000,3.471780,2.499785,4.487223,0.220174,-0.989101,0.000000,0.015317
0.020000,3.475985,2.499844,4.491429,0.200392,-0.989101,0.000000,0.013013
0.020000,3.479795,2.499890,4.495239,0.180610,-0.989101,0.000000,0.010933
0.020000,3.483209,2.499924,4.498653,0.160828,-0.989101,0.000000,0.009073
0.020000,3.486227,2.499949,4.501672,0.141046,-0.989101,-0.000000,0.007434
0.020000,3.488863,2.499967,4.504307,0.122411,-0.931734,2.868353,0.006005
