dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.600234,13.500000,2.405266,2.317393,0.554400,-3.465002,3.141593
0.020000,5.553790,13.500000,2.451710,2.327095,0.485100,-3.465002,3.141593
0.020000,5.507164,13.500000,2.498336,2.335411,0.415800,-3.465002,3.141593
0.020000,5.460387,13.500000,2.545113,2.342341,0.346500,-3.465002,3.141593
0.020000,5.413485,13.500000,2.592015,2.347885,0.277200,-3.465002,3.141593
0.020000,5.366485,13.500000,2.639015,2.352043,0.207900,-3.465002,3.141593
0.020000,5.319417,13.500000,2.686083,2.354815,0.138600,-3.465002,3.141593
0.020000,5.272307,13.500000,2.733193,2.356201,0.069300,-3.465002,3.141593
0.020000,5.225185,13.500000,2.780315,2.355966,-0.011780,-4.054023,3.141593
0.020000,5.178082,13.500000,2.827418,2.354344,-0.081080,-3.465002,3.141593
0.020000,5.131025,13.500000,2.874475,2.351336,-0.150381,-3.465002,3.141593
0.020000,5.084042,13.500000,2.921458,2.346943,-0.219681,-3.465002,3.141593
0.020000,5.037161,13.500000,2.968339,2.341163,-0.288981,-3.465002,3.141593
0.020000,4.990410,13.500000,3.015090,2.333997,-0.358281,-3.465002,3.141593
0.020000,4.943815,13.500000,3.061685,2.325446,-0.427581,-3.465002,3.141593
0.020000,4.897406,13.500000,3.108094,2.315508,-0.496881,-3.465002,3.141593
0.020000,4.851209,13.500000,3.154291,2.304185,-0.566181,-3.465002,3.141593
0.020000,4.805252,13.500000,3.200248,2.291475,-0.635481,-3.465002,3.141593
0.020000,4.759564,13.500000,3.245936,2.277379,-0.704781,-3.465002,3.141593
0.020000,4.714171,13.500000,3.291329,2.261898,-0.774081,-3.465002,3.141593
0.020000,4.669102,13.500000,3.336398,2.245030,-0.843381,-3.465002,3.141593
0.020000,4.624383,13.500000,3.381117,2.226777,-0.912681,-3.465002,3.141593
0.020000,4.580044,13.500000,3.425456,2.207137,-0.981981,-3.465002,3.141593
0.020000,4.536112,13.500000,3.469388,2.186111,-1.051281,-3.465002,3.141593
0.020000,4.492614,13.500000,3.512886,2.163700,-1.120581,-3.465002,3.141593
0.020000,4.449575,13.500000,3.555925,2.140138,-1.178101,-2.875980,3.141593
0.020000,4.407008,13.500000,3.598492,2.116576,-1.178101,0.000000,3.141593
0.020000,4.364912,13.500000,3.640588,2.093014,-1.178101,-0.000000,3.141593
0.020000,4.323288,13.500000,3.682212,2.069452,-1.178101,0.000000,3.141593
0.020000,4.282134,13.500000,3.723366,2.045890,-1.178101,-0.000000,3.141593
0.020000,4.241452,13.500000,3.764048,2.022328,-1.178101,0.000000,3.141593
0.020000,4.201241,13.500000,3.804259,1.998766,-1.178101,-0.000000,3.141593
0.020000,4.161501,13.500000,3.843999,1.975204,-1.178101,0.000000,3.141593
0.020000,4.122233,13.500000,3.883267,1.951642,-1.178101,0.000000,3.141593
0.020000,4.083436,13.500000,3.922064,1.928080,-1.178101,0.000000,3.141593
0.020000,4.045110,13.500000,3.960390,1.904518,-1.178101,-0.000000,3.141593
0.020000,4.007255,13.500000,3.998245,1.880956,-1.178101,0.000000,3.141593
0.020000,3.969872,13.500000,4.035628,1.857394,-1.178101,0.000000,3.141593
0.020000,3.932959,13.500000,4.072541,1.833832,-1.178101,0.000000,3.141593
0.020000,3.896518,13.500000,4.108982,1.810270,-1.178101,0.000000,3.141593
0.020000,3.860549,13.500000,4.144951,1.786708,-1.178101,0.000000,3.141593
0.020000,3.825050,13.500000,4.180450,1.763146,-1.178101,0.000000,3.141593
0.020000,3.790023,13.500000,4.215477,1.739584,-1.178101,0.000000,3.141593
0.020000,3.755467,13.500000,4.250033,1.716021,-1.178101,0.000000,3.141593
0.020000,3.721382,13.500000,4.284118,1.692459,-1.178101,0.000000,3.141593
0.020000,3.687768,13.500000,4.317732,1.668897,-1.178101,0.000000,3.141593
0.020000,3.654626,13.500000,4.350874,1.645335,-1.178101,0.000000,3.141593
0.020000,3.621955,13.500000,4.383545,1.621773,-1.178101,-0.000000,3.141593
0.020000,3.589755,13.500000,4.415745,1.598211,-1.178101,0.000000,3.141593
0.020000,3.558026,13.500000,4.447474,1.574649,-1.178101,-0.000000,3.141593
0.020000,3.526769,13.500000,4.478731,1.551087,-1.178101,0.000000,3.141593
0.020000,3.495983,13.500000,4.509517,1.527525,-1.178101,0.000000,3.141593
0.020000,3.465668,13.500000,4.539832,1.503963,-1.178101,0.000000,3.141593
0.020000,3.435824,13.500000,4.569676,1.480401,-1.178101,0.000000,3.141593
0.020000,3.406452,13.500000,4.599048,1.456839,-1.178101,0.000000,3.141593
0.020000,3.377551,13.500000,4.627949,1.433277,-1.178101,0.000000,3.141593
0.020000,3.349121,13.500000,4.656379,1.409715,-1.178101,0.000000,3.141593
0.020000,3.321162,13.500000,4.684338,1.386153,-1.178101,0.000000,3.141593
0.020000,3.293675,13.500000,4.711825,1.362591,-1.178101,0.000000,3.141593
