dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.037200,0.130954,1.828001,2.396936,1.225379,-3.697316,3.914484
0.020000,3.002513,0.097202,1.876399,2.419929,1.149654,-3.786248,3.912115
0.020000,2.967431,0.063241,1.925227,2.441366,1.071883,-3.888585,3.909304
0.020000,2.931960,0.029112,1.974451,2.461205,0.991940,-3.997132,3.906057
0.020000,2.896107,-0.005146,2.024039,2.479407,0.910118,-4.091098,3.902377
0.020000,2.859882,-0.039491,2.073957,2.495911,0.825156,-4.248102,3.898269
0.020000,2.823294,-0.073881,2.124171,2.510679,0.738396,-4.337970,3.893740
0.020000,2.786354,-0.108275,2.174644,2.523647,0.648430,-4.498321,3.888796
0.020000,2.749073,-0.142628,2.225339,2.534752,0.555234,-4.659818,3.883444
0.020000,2.711467,-0.176898,2.276217,2.543934,0.459102,-4.806590,3.877695
0.020000,2.673551,-0.211039,2.327240,2.551124,0.359520,-4.979090,3.871556
0.020000,2.635342,-0.245008,2.378365,2.556249,0.256252,-5.163392,3.865039
0.020000,2.596863,-0.278760,2.429549,2.559231,0.149065,-5.359339,3.858155
0.020000,2.558125,-0.312257,2.480761,2.560570,0.066947,-4.105941,3.850917
0.020000,2.519133,-0.345472,2.531982,2.561049,0.023973,-2.148677,3.843334
0.020000,2.479888,-0.378381,2.583200,2.560898,-0.007548,-1.576061,3.835414
0.020000,2.440389,-0.410962,2.634402,2.560104,-0.039719,-1.608563,3.827169
0.020000,2.400641,-0.443192,2.685575,2.558657,-0.072309,-1.629456,3.818607
0.020000,2.360647,-0.475048,2.736705,2.556500,-0.107859,-1.777543,3.809738
0.020000,2.320412,-0.506506,2.787778,2.553662,-0.141896,-1.701840,3.800574
0.020000,2.279944,-0.537545,2.838779,2.550059,-0.180146,-1.912496,3.791125
0.020000,2.239249,-0.568142,2.889693,2.545699,-0.218021,-1.893726,3.781402
0.020000,2.198337,-0.598275,2.940504,2.540553,-0.257318,-1.964888,3.771418
0.020000,2.157221,-0.627924,2.991196,2.534569,-0.299206,-2.094375,3.761184
0.020000,2.115911,-0.657066,3.041750,2.527729,-0.341975,-2.138451,3.750714
0.020000,2.074422,-0.685681,3.092150,2.520002,-0.386348,-2.218667,3.740019
0.020000,2.032770,-0.713751,3.142378,2.511356,-0.432292,-2.297169,3.729115
0.020000,1.990972,-0.741254,3.192413,2.501761,-0.479738,-2.372335,3.718015
0.020000,1.949047,-0.768175,3.242237,2.491200,-0.528059,-2.416048,3.706734
0.020000,1.907015,-0.794494,3.291829,2.479625,-0.578762,-2.535147,3.695285
0.020000,1.864897,-0.820195,3.341170,2.467026,-0.629962,-2.560001,3.683686
0.020000,1.822717,-0.845265,3.390237,2.453383,-0.682146,-2.609208,3.671950
0.020000,1.780498,-0.869687,3.439011,2.438670,-0.735642,-2.674763,3.660094
0.020000,1.738267,-0.893450,3.487468,2.422877,-0.789632,-2.699495,3.648134
0.020000,1.696050,-0.916542,3.535588,2.405993,-0.844229,-2.729852,3.636087
0.020000,1.653875,-0.938954,3.583348,2.388008,-0.899242,-2.750657,3.623967
0.020000,1.611770,-0.960677,3.630727,2.368921,-0.954328,-2.754325,3.611793
0.020000,1.569764,-0.981704,3.677702,2.348734,-1.009348,-2.750974,3.599579
0.020000,1.527887,-1.002030,3.724251,2.327454,-1.064014,-2.733324,3.587342
0.020000,1.486170,-1.021651,3.770352,2.305076,-1.118893,-2.743957,3.575099
0.020000,1.444642,-1.040566,3.815985,2.281641,-1.171791,-2.644885,3.562866
0.020000,1.403334,-1.058775,3.861128,2.257157,-1.224161,-2.618494,3.550656
0.020000,1.362277,-1.076278,3.905761,2.231623,-1.276709,-2.627416,3.538487
0.020000,1.321500,-1.093080,3.949863,2.205109,-1.325700,-2.449547,3.526373
0.020000,1.281035,-1.109184,3.993415,2.177625,-1.374214,-2.425707,3.514328
0.020000,1.240910,-1.124598,4.036399,2.149175,-1.422467,-2.412617,3.502366
0.020000,1.201154,-1.139328,4.078796,2.119845,-1.466535,-2.203428,3.490501
0.020000,1.161796,-1.153385,4.120589,2.089654,-1.509526,-2.149530,3.478745
0.020000,1.122863,-1.166779,4.161762,2.058647,-1.550385,-2.042951,3.467110
0.020000,1.084381,-1.179522,4.202298,2.026834,-1.590633,-2.012409,3.455608
0.020000,1.046376,-1.191627,4.242185,1.994309,-1.626259,-1.781309,3.444251
0.020000,1.008871,-1.203107,4.281407,1.961129,-1.658996,-1.636860,3.433047
0.020000,0.971892,-1.213979,4.319952,1.927234,-1.694717,-1.786012,3.422006
0.020000,0.935457,-1.224258,4.357808,1.892834,-1.720004,-1.264361,3.411138
0.020000,0.899590,-1.233961,4.394965,1.857805,-1.751491,-1.574357,3.400450
0.020000,0.864310,-1.243106,4.431411,1.822314,-1.774515,-1.151184,3.389950
0.020000,0.829634,-1.251709,4.467138,1.786373,-1.797084,-1.128475,3.379644
0.020000,0.795579,-1.259791,4.502139,1.750012,-1.818046,-1.048094,3.369540
0.020000,0.762162,-1.267369,4.536404,1.713282,-1.836474,-0.921414,3.359641
0.020000,0.729397,-1.274462,4.569929,1.676235,-1.852348,-0.793675,3.349953
0.020000,0.697296,-1.281091,4.602707,1.638884,-1.867552,-0.760228,3.340480
0.020000,0.665874,-1.287273,4.634731,1.601246,-1.881910,-0.717866,3.331227
0.020000,0.635138,-1.293028,4.666002,1.563506,-1.887023,-0.255657,3.322195
0.020000,0.605102,-1.298376,4.696510,1.525423,-1.904122,-0.854980,3.313388
0.020000,0.575771,-1.303336,4.726257,1.487338,-1.904245,-0.006137,3.304809
0.020000,0.547155,-1.307925,4.755239,1.449099,-1.911945,-0.385011,3.296458
0.020000,0.519261,-1.312164,4.783452,1.410682,-1.920852,-0.445314,3.288337
0.020000,0.492095,-1.316070,4.810898,1.372280,-1.920112,0.036995,3.280447
0.020000,0.465661,-1.319661,4.837575,1.333830,-1.922498,-0.119331,3.272790
0.020000,0.439964,-1.322955,4.863482,1.295365,-1.923253,-0.037749,3.265364
0.020000,0.415009,-1.325968,4.888618,1.256814,-1.927541,-0.214377,3.258170
0.020000,0.390798,-1.328718,4.912985,1.218357,-1.922840,0.235066,3.251209
0.020000,0.367331,-1.331221,4.936585,1.179982,-1.918764,0.203762,3.244478
0.020000,0.344615,-1.333492,4.959415,1.141493,-1.924465,-0.285055,3.237979
0.020000,0.322645,-1.335547,4.981480,1.103260,-1.911648,0.640887,3.231709
0.020000,0.301429,-1.337399,5.002777,1.064867,-1.919646,-0.399931,3.225669
0.020000,0.280962,-1.339064,5.023312,1.026719,-1.907409,0.611847,3.219856
0.020000,0.261246,-1.340555,5.043084,0.988624,-1.904731,0.133899,3.214270
0.020000,0.242280,-1.341884,5.062096,0.950597,-1.901336,0.169775,3.208909
0.020000,0.224066,-1.343065,5.080349,0.912655,-1.897126,0.210515,3.203772
0.020000,0.206601,-1.344110,5.097846,0.874812,-1.892127,0.249950,3.198858
0.020000,0.189884,-1.345029,5.114587,0.837085,-1.886364,0.288128,3.194164
0.020000,0.173915,-1.345833,5.130577,0.799488,-1.879862,0.325095,3.189690
0.020000,0.158691,-1.346533,5.145816,0.761972,-1.875771,0.204564,3.185433
0.020000,0.144214,-1.347139,5.160306,0.724480,-1.874623,0.057397,3.181393
0.020000,0.130479,-1.347660,5.174051,0.687270,-1.860481,0.707097,3.177567
0.020000,0.117488,-1.348104,5.187050,0.649939,-1.866567,-0.304274,3.173955
0.020000,0.105236,-1.348480,5.199308,0.612881,-1.852885,0.684057,3.170555
0.020000,0.093722,-1.348795,5.210826,0.575903,-1.848906,0.198977,3.167365
0.020000,0.082947,-1.349057,5.221605,0.538930,-1.848653,0.012648,3.164384
0.020000,0.072907,-1.349272,5.231646,0.502074,-1.842808,0.292239,3.161611
0.020000,0.063602,-1.349446,5.240953,0.465340,-1.836715,0.304645,3.159044
0.020000,0.055030,-1.349585,5.249527,0.428685,-1.832713,0.200108,3.156682
0.020000,0.047189,-1.349695,5.257368,0.392075,-1.830496,0.110873,3.154525
0.020000,0.040080,-1.349780,5.264478,0.355493,-1.829120,0.068802,3.152571
0.020000,0.033698,-1.349845,5.270859,0.319068,-1.821247,0.393619,3.150818
0.020000,0.028029,-1.349893,5.276529,0.283491,-1.778856,2.119571,3.149263
0.020000,0.023038,-1.349927,5.281520,0.249541,-1.697490,4.068270,3.147895
0.020000,0.018677,-1.349952,5.285881,0.218075,-1.573303,6.209379,3.146700
0.020000,0.014908,-1.349970,5.289651,0.188458,-1.480876,4.621346,3.145668
0.020000,0.011683,-1.349981,5.292876,0.161249,-1.360446,6.021493,3.144786
0.020000,0.008960,-1.349989,5.295598,0.136129,-1.255979,5.223353,3.144041
0.020000,0.006700,-1.349994,5.297858,0.113018,-1.155533,5.022277,3.143423
0.020000,0.004856,-1.349997,5.299702,0.092191,-1.041384,5.707458,3.142919
0.020000,0.003386,-1.349998,5.301172,0.073483,-0.935389,5.299758,3.142518
0.020000,0.002248,-1.349999,5.302310,0.056897,-0.829283,5.305314,3.142207
0.020000,0.001400,-1.350000,5.303159,0.042436,-0.723089,5.309683,3.141975
0.020000,0.000798,-1.350000,5.303761,0.030099,-0.616829,5.313008,3.141810
0.020000,0.000400,-1.350000,5.304158,0.019889,-0.510520,5.315434,3.141702
0.020000,0.000164,-1.350000,5.304394,0.011805,-0.404178,5.317104,3.141637
0.020000,0.000047,-1.350000,5.304511,0.005849,-0.297815,5.318160,3.141605
0.020000,0.000006,-1.350000,5.304552,0.002020,-0.191440,5.318746,3.141594
0.020000,-0.000000,-1.350000,5.304558,0.000319,-0.085060,5.319004,3.141593
0.020000,-0.000000,-1.350000,5.304558,0.000000,-0.015935,3.456268,3.141593
