dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.681628,10.416510,3.700593,3.685431,1.175907,-3.458550,2.443730
0.020000,7.625116,10.464175,3.774523,3.707566,1.106736,-3.458550,2.438151
0.020000,7.568536,10.512424,3.848882,3.728317,1.037565,-3.458550,2.432904
0.020000,7.511898,10.561222,3.923642,3.747685,0.968394,-3.458550,2.427993
0.020000,7.455210,10.610532,3.998776,3.765669,0.899223,-3.458550,2.423422
0.020000,7.398480,10.660320,4.074255,3.782271,0.830052,-3.458550,2.419194
0.020000,7.341714,10.710549,4.150053,3.797488,0.760881,-3.458550,2.415312
0.020000,7.284918,10.761180,4.226141,3.811322,0.691710,-3.458550,2.411778
0.020000,7.228096,10.812178,4.302492,3.823773,0.622539,-3.458550,2.408596
0.020000,7.171254,10.863504,4.379078,3.834841,0.553368,-3.458550,2.405767
0.020000,7.114394,10.915120,4.455872,3.844524,0.484197,-3.458550,2.403292
0.020000,7.057520,10.966988,4.532845,3.852825,0.415026,-3.458550,2.401173
0.020000,7.000634,11.019068,4.609971,3.859742,0.345855,-3.458550,2.399411
0.020000,6.943739,11.071323,4.687221,3.865276,0.276684,-3.458550,2.398008
0.020000,6.886837,11.123713,4.764568,3.869426,0.207513,-3.458550,2.396963
0.020000,6.829929,11.176199,4.841984,3.872193,0.138342,-3.458550,2.396278
0.020000,6.773018,11.228742,4.919442,3.873576,0.069171,-3.458550,2.395952
0.020000,6.716107,11.281300,4.996909,3.873118,-0.022937,-4.605399,2.395986
0.020000,6.659202,11.333830,5.074353,3.871275,-0.092108,-3.458550,2.396381
0.020000,6.602304,11.386293,5.151746,3.868050,-0.161279,-3.458550,2.397134
0.020000,6.545415,11.438649,5.229061,3.863441,-0.230450,-3.458550,2.398247
0.020000,6.488536,11.490861,5.306270,3.857448,-0.299621,-3.458550,2.399719
0.020000,6.431670,11.542888,5.383345,3.850073,-0.368792,-3.458550,2.401548
0.020000,6.374819,11.594692,5.460259,3.841313,-0.437963,-3.458550,2.403734
0.020000,6.317985,11.646235,5.536984,3.831171,-0.507134,-3.458550,2.406275
0.020000,6.261173,11.697478,5.613492,3.819644,-0.576305,-3.458550,2.409170
0.020000,6.204385,11.748383,5.689756,3.806735,-0.645476,-3.458550,2.412417
0.020000,6.147627,11.798912,5.765747,3.792442,-0.714647,-3.458550,2.416014
0.020000,6.090903,11.849029,5.841439,3.776766,-0.783818,-3.458550,2.419959
0.020000,6.034220,11.898696,5.916804,3.759706,-0.852989,-3.458550,2.424248
0.020000,5.977583,11.947877,5.991814,3.741263,-0.922160,-3.458550,2.428879
0.020000,5.921002,11.996536,6.066441,3.721436,-0.991331,-3.458550,2.433849
0.020000,5.864483,12.044638,6.140657,3.700226,-1.060502,-3.458550,2.439153
0.020000,5.808038,12.092148,6.214436,3.677633,-1.129673,-3.458550,2.444786
0.020000,5.751676,12.139032,6.287749,3.653656,-1.198844,-3.458550,2.450744
0.020000,5.695410,12.185257,6.360568,3.628295,-1.268015,-3.458550,2.457021
0.020000,5.639252,12.230791,6.432867,3.601552,-1.337186,-3.458550,2.463611
0.020000,5.583217,12.275603,6.504617,3.573425,-1.406357,-3.458550,2.470508
0.020000,5.527320,12.319662,6.575790,3.543914,-1.475528,-3.458550,2.477702
0.020000,5.471579,12.362939,6.646359,3.513020,-1.544699,-3.458550,2.485187
0.020000,5.416011,12.405406,6.716297,3.480743,-1.613870,-3.458550,2.492953
0.020000,5.360637,12.447036,6.785575,3.447082,-1.683041,-3.458550,2.500991
0.020000,5.305476,12.487805,6.854166,3.412038,-1.752212,-3.458550,2.509289
0.020000,5.250553,12.527687,6.922043,3.375610,-1.821383,-3.458550,2.517837
0.020000,5.195890,12.566661,6.989177,3.337799,-1.890554,-3.458550,2.526622
0.020000,5.141510,12.604708,7.055546,3.299063,-1.936788,-2.311701,2.535632
0.020000,5.087424,12.641819,7.121140,3.260327,-1.936788,0.000000,2.544854
0.020000,5.033638,12.677992,7.185959,3.221591,-1.936788,0.000000,2.554280
0.020000,4.980156,12.713226,7.250003,3.182856,-1.936788,0.000000,2.563899
0.020000,4.926986,12.747518,7.313273,3.144120,-1.936788,0.000000,2.573698
0.020000,4.874135,12.780869,7.375768,3.105384,-1.936788,0.000000,2.583668
0.020000,4.821610,12.813281,7.437488,3.066648,-1.936788,0.000000,2.593796
0.020000,4.769421,12.844756,7.498434,3.027913,-1.936788,0.000000,2.604070
0.020000,4.717577,12.875295,7.558605,2.989177,-1.936788,0.000000,2.614479
0.020000,4.666087,12.904904,7.618001,2.950441,-1.936788,0.000000,2.625010
0.020000,4.614962,12.933587,7.676622,2.911705,-1.936788,0.000000,2.635651
0.020000,4.564214,12.961350,7.734469,2.872970,-1.936788,0.000000,2.646389
0.020000,4.513852,12.988200,7.791541,2.834234,-1.936788,0.000000,2.657211
0.020000,4.463890,13.014145,7.847839,2.795498,-1.936788,0.000000,2.668105
0.020000,4.414339,13.039192,7.903361,2.756762,-1.936788,0.000000,2.679057
0.020000,4.365211,13.063353,7.958109,2.718027,-1.936788,0.000000,2.690054
0.020000,4.316518,13.086636,8.012082,2.679291,-1.936788,0.000000,2.701085
0.020000,4.268274,13.109054,8.065281,2.640555,-1.936788,0.000000,2.712134
0.020000,4.220492,13.130619,8.117704,2.601819,-1.936788,0.000000,2.723191
0.020000,4.173183,13.151344,8.169353,2.563084,-1.936788,0.000000,2.734242
0.020000,4.126362,13.171241,8.220228,2.524348,-1.936788,0.000000,2.745276
0.020000,4.080040,13.190327,8.270327,2.485612,-1.936788,0.000000,2.756279
0.020000,4.034231,13.208615,8.319652,2.446876,-1.936788,0.000000,2.767241
0.020000,3.988948,13.226122,8.368202,2.408140,-1.936788,0.000000,2.778150
0.020000,3.944202,13.242864,8.415978,2.369405,-1.936788,0.000000,2.788993
0.020000,3.900007,13.258858,8.462979,2.330669,-1.936788,0.000000,2.799762
0.020000,3.856373,13.274121,8.509205,2.291933,-1.936788,0.000000,2.810445
0.020000,3.813314,13.288671,8.554656,2.253197,-1.936788,0.000000,2.821033
0.020000,3.770841,13.302526,8.599333,2.214462,-1.936788,0.000000,2.831515
0.020000,3.728964,13.315705,8.643234,2.175726,-1.936788,0.000000,2.841883
0.020000,3.687695,13.328227,8.686362,2.136990,-1.936788,0.000000,2.852129
0.020000,3.647044,13.340110,8.728714,2.098254,-1.936788,0.000000,2.862243
0.020000,3.607021,13.351375,8.770292,2.059519,-1.936788,-0.000000,2.872220
0.020000,3.567637,13.362041,8.811095,2.020783,-1.936788,0.000000,2.882051
0.020000,3.528901,13.372126,8.851123,1.982047,-1.936788,0.000000,2.891730
0.020000,3.490820,13.381651,8.890377,1.943311,-1.936788,0.000000,2.901251
0.020000,3.453405,13.390636,8.928856,1.904576,-1.936788,-0.000000,2.910609
0.020000,3.416663,13.399099,8.966560,1.865840,-1.936788,0.000000,2.919798
0.020000,3.380603,13.407060,9.003489,1.827104,-1.936788,0.000000,2.928813
0.020000,3.345230,13.414539,9.039644,1.788368,-1.936788,0.000000,2.937650
0.020000,3.310553,13.421554,9.075024,1.749632,-1.936788,0.000000,2.946306
0.020000,3.276577,13.428126,9.109629,1.710897,-1.936788,-0.000000,2.954777
0.020000,3.243310,13.434271,9.143460,1.672161,-1.936788,0.000000,2.963061
0.020000,3.210756,13.440010,9.176516,1.633425,-1.936788,0.000000,2.971154
0.020000,3.178921,13.445359,9.208797,1.594689,-1.936788,0.000000,2.979054
0.020000,3.147810,13.450338,9.240303,1.555954,-1.936788,0.000000,2.986760
0.020000,3.117429,13.454963,9.271035,1.517218,-1.936788,0.000000,2.994269
0.020000,3.087780,13.459252,9.300992,1.478482,-1.936788,-0.000000,3.001582
0.020000,3.058870,13.463222,9.330174,1.439746,-1.936788,0.000000,3.008695
0.020000,3.030700,13.466889,9.358582,1.401011,-1.936788,0.000000,3.015610
0.020000,3.003275,13.470269,9.386215,1.362275,-1.936788,0.000000,3.022325
0.020000,2.976597,13.473377,9.413073,1.323539,-1.936788,0.000000,3.028840
0.020000,2.950671,13.476230,9.439156,1.284803,-1.936788,0.000000,3.035155
0.020000,2.925497,13.478842,9.464465,1.246068,-1.936788,0.000000,3.041270
0.020000,2.901079,13.481227,9.488999,1.207332,-1.936788,0.000000,3.047185
0.020000,2.877420,13.483399,9.512758,1.168596,-1.936788,0.000000,3.052900
0.020000,2.854520,13.485372,9.535743,1.129860,-1.936788,0.000000,3.058417
0.020000,2.832382,13.487158,9.557953,1.091125,-1.936788,0.000000,3.063736
0.020000,2.811007,13.488771,9.579388,1.052389,-1.936788,0.000000,3.068857
0.020000,2.790398,13.490221,9.600048,1.013653,-1.936788,0.000000,3.073781
0.020000,2.770555,13.491522,9.619934,0.974917,-1.936788,-0.000000,3.078510
0.020000,2.751480,13.492683,9.639045,0.936181,-1.936788,0.000000,3.083043
0.020000,2.733173,13.493716,9.657381,0.897446,-1.936788,0.000000,3.087383
0.020000,2.715634,13.494632,9.674943,0.858710,-1.936788,0.000000,3.091529
0.020000,2.698868,13.495438,9.691729,0.819974,-1.936788,0.000000,3.095483
0.020000,2.682870,13.496146,9.707742,0.781238,-1.936788,-0.000000,3.099247
0.020000,2.667647,13.496764,9.722979,0.742503,-1.936788,0.000000,3.102820
0.020000,2.653193,13.497300,9.737442,0.703767,-1.936788,0.000000,3.106204
0.020000,2.639513,13.497763,9.751130,0.665031,-1.936788,-0.000000,3.109401
0.020000,2.626606,13.498159,9.764043,0.626295,-1.936788,0.000000,3.112410
0.020000,2.614473,13.498496,9.776181,0.587560,-1.936788,0.000000,3.115234
0.020000,2.603112,13.498781,9.787545,0.548824,-1.936788,0.000000,3.117872
0.020000,2.592521,13.499019,9.798139,0.510547,-1.913851,1.146849,3.120328
0.020000,2.582681,13.499217,9.807981,0.473653,-1.844680,3.458550,3.122605
0.020000,2.573564,13.499380,9.817099,0.438143,-1.775509,3.458550,3.124712
0.020000,2.565143,13.499514,9.825521,0.404016,-1.706338,3.458550,3.126656
0.020000,2.557392,13.499623,9.833273,0.371273,-1.637167,3.458550,3.128442
0.020000,2.550281,13.499711,9.840385,0.339913,-1.567996,3.458550,3.130078
0.020000,2.543781,13.499781,9.846884,0.309937,-1.498825,3.458550,3.131572
0.020000,2.537870,13.499836,9.852797,0.281343,-1.429654,3.458550,3.132930
0.020000,2.532514,13.499879,9.858151,0.254134,-1.360483,3.458550,3.134158
0.020000,2.527692,13.499912,9.862976,0.228308,-1.291312,3.458550,3.135264
0.020000,2.523369,13.499938,9.867298,0.203865,-1.222141,3.458550,3.136254
0.020000,2.519523,13.499957,9.871144,0.180805,-1.152970,3.458550,3.137134
0.020000,2.516124,13.499970,9.874544,0.159129,-1.083799,3.458550,3.137911
0.020000,2.513144,13.499980,9.877523,0.138837,-1.014628,3.458550,3.138592
0.020000,2.510555,13.499987,9.880111,0.119928,-0.945457,3.458550,3.139184
0.020000,2.508333,13.499992,9.882334,0.102402,-0.876286,3.458550,3.139691
0.020000,2.506447,13.499995,9.884221,0.086260,-0.807115,3.458550,3.140122
0.020000,2.504869,13.499997,9.885798,0.071501,-0.737944,3.458550,3.140482
0.020000,2.503573,13.499999,9.887095,0.058125,-0.668773,3.458550,3.140778
0.020000,2.502530,13.499999,9.888137,0.046133,-0.599602,3.458550,3.141016
0.020000,2.501713,13.500000,9.888954,0.035525,-0.530431,3.458550,3.141202
0.020000,2.501094,13.500000,9.889572,0.026299,-0.461260,3.458550,3.141343
0.020000,2.500647,13.500000,9.890020,0.018458,-0.392089,3.458550,3.141445
0.020000,2.500342,13.500000,9.890324,0.011999,-0.322918,3.458550,3.141515
0.020000,2.500152,13.500000,9.890513,0.006924,-0.253747,3.458550,3.141558
0.020000,2.500051,13.500000,9.890615,0.003233,-0.184576,3.458550,3.141581
0.020000,2.500009,13.500000,9.890657,0.000925,-0.115405,3.458550,3.141591
0.020000,2.500000,13.500000,9.890666,0.000000,-0.046234,3.458550,3.141593
0.020000,2.500000,13.500000,9.890666,0.000000,0.000000,2.311701,3.141593
