dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.769806,12.150000,4.730208,0.768852,-1.083530,-0.000000,3.141593
0.020000,2.754862,12.150000,4.745152,0.747181,-1.083530,0.000000,3.141593
0.020000,2.740352,12.150000,4.759662,0.725510,-1.083530,0.000000,3.141593
0.020000,2.726275,12.150000,4.773739,0.703840,-1.083530,-0.000000,3.141593
0.020000,2.712632,12.150000,4.787382,0.682169,-1.083530,-0.000000,3.141593
0.020000,2.699422,12.150000,4.800592,0.660498,-1.083530,0.000000,3.141593
0.020000,2.686645,12.150000,4.813368,0.638828,-1.083530,0.000000,3.141593
0.020000,2.674302,12.150000,4.825712,0.617157,-1.083530,-0.000000,3.141593
0.020000,2.662392,12.150000,4.837621,0.595487,-1.083530,0.000000,3.141593
0.020000,2.650916,12.150000,4.849098,0.573816,-1.083530,-0.000000,3.141593
0.020000,2.639873,12.150000,4.860141,0.552145,-1.083530,0.000000,3.141593
0.020000,2.629263,12.150000,4.870750,0.530475,-1.083530,-0.000000,3.141593
0.020000,2.619087,12.150000,4.880926,0.508804,-1.083530,0.000000,3.141593
0.020000,2.609345,12.150000,4.890669,0.487134,-1.083530,-0.000000,3.141593
0.020000,2.600035,12.150000,4.899978,0.465463,-1.083530,0.000000,3.141593
0.020000,2.591160,12.150000,4.908854,0.443792,-1.083530,0.000000,3.141593
0.020000,2.582717,12.150000,4.917296,0.422122,-1.083530,0.000000,3.141593
0.020000,2.574708,12.150000,4.925305,0.400451,-1.083530,-0.000000,3.141593
0.020000,2.567133,12.150000,4.932881,0.378781,-1.083530,0.000000,3.141593
0.020000,2.559990,12.150000,4.940023,0.357110,-1.083530,0.000000,3.141593
0.020000,2.553282,12.150000,4.946732,0.335439,-1.083530,-0.000000,3.141593
0.020000,2.547006,12.150000,4.953007,0.313769,-1.083530,-0.000000,3.141593
0.020000,2.541164,12.150000,4.958849,0.292098,-1.083530,0.000000,3.141593
0.020000,2.535756,12.150000,4.964258,0.270428,-1.083530,-0.000000,3.141593
0.020000,2.530781,12.150000,4.969233,0.248757,-1.083530,0.000000,3.141593
0.020000,2.526239,12.150000,4.973775,0.227086,-1.083530,-0.000000,3.141593
0.020000,2.522130,12.150000,4.977883,0.205416,-1.083530,0.000000,3.141593
