dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.253423,9.253356,10.322397,2.808426,-2.280408,0.000000,6.000848
0.020000,9.306991,9.238050,10.378109,2.762818,-2.280408,-0.000000,6.008943
0.020000,9.359803,9.223421,10.432910,2.717210,-2.280408,0.000000,6.016986
0.020000,9.411849,9.209453,10.486798,2.671601,-2.280408,0.000000,6.024971
0.020000,9.463122,9.196128,10.539774,2.625993,-2.280408,0.000000,6.032890
0.020000,9.513613,9.183430,10.591838,2.580385,-2.280408,0.000000,6.040740
0.020000,9.563316,9.171342,10.642989,2.534777,-2.280408,0.000000,6.048512
0.020000,9.612222,9.159848,10.693229,2.489169,-2.280408,0.000000,6.056204
0.020000,9.660326,9.148930,10.742556,2.443561,-2.280408,0.000000,6.063808
0.020000,9.707620,9.138572,10.790971,2.397952,-2.280408,0.000000,6.071320
0.020000,9.754097,9.128755,10.838474,2.352344,-2.280408,0.000000,6.078736
0.020000,9.799752,9.119462,10.885065,2.306736,-2.280408,0.000000,6.086051
0.020000,9.844577,9.110677,10.930744,2.261128,-2.280408,0.000000,6.093260
0.020000,9.888569,9.102382,10.975510,2.215520,-2.280408,0.000000,6.100359
0.020000,9.931720,9.094559,11.019364,2.169912,-2.280408,0.000000,6.107345
0.020000,9.974025,9.087192,11.062306,2.124303,-2.280408,0.000000,6.114215
0.020000,10.015480,9.080264,11.104336,2.078695,-2.280408,-0.000000,6.120964
0.020000,10.056080,9.073757,11.145454,2.033087,-2.280408,0.000000,6.127589
0.020000,10.095819,9.067656,11.185660,1.987479,-2.280408,0.000000,6.134089
0.020000,10.134695,9.061943,11.224953,1.941871,-2.280408,0.000000,6.140459
0.020000,10.172703,9.056602,11.263335,1.896263,-2.280408,0.000000,6.146698
0.020000,10.209839,9.051617,11.300804,1.850654,-2.280408,0.000000,6.152802
0.020000,10.246100,9.046972,11.337361,1.805046,-2.280408,0.000000,6.158771
0.020000,10.281482,9.042652,11.373006,1.759438,-2.280408,-0.000000,6.164602
0.020000,10.315982,9.038641,11.407738,1.713830,-2.280408,0.000000,6.170293
0.020000,10.349597,9.034924,11.441559,1.668222,-2.280408,0.000000,6.175843
0.020000,10.382326,9.031487,11.474467,1.622614,-2.280408,0.000000,6.181250
0.020000,10.414164,9.028315,11.506464,1.577005,-2.280408,0.000000,6.186513
0.020000,10.445111,9.025394,11.537548,1.531397,-2.280408,0.000000,6.191631
0.020000,10.475163,9.022710,11.567719,1.485789,-2.280408,-0.000000,6.196602
0.020000,10.504319,9.020250,11.596979,1.440181,-2.280408,0.000000,6.201426
0.020000,10.532578,9.018001,11.625327,1.394573,-2.280408,-0.000000,6.206103
0.020000,10.559936,9.015950,11.652762,1.348965,-2.280408,0.000000,6.210630
0.020000,10.586393,9.014086,11.679285,1.303356,-2.280408,-0.000000,6.215008
0.020000,10.611948,9.012395,11.704896,1.257748,-2.280408,0.000000,6.219236
0.020000,10.636600,9.010867,11.729595,1.212140,-2.280408,0.000000,6.223314
0.020000,10.660347,9.009490,11.753382,1.166532,-2.280408,0.000000,6.227242
0.020000,10.683188,9.008254,11.776256,1.120924,-2.280408,0.000000,6.231018
0.020000,10.705122,9.007149,11.798219,1.075316,-2.280408,0.000000,6.234644
0.020000,10.726149,9.006164,11.819269,1.029707,-2.280408,0.000000,6.238118
0.020000,10.746269,9.005290,11.839407,0.984099,-2.280408,0.000000,6.241441
0.020000,10.765479,9.004518,11.858633,0.938491,-2.280408,-0.000000,6.244612
0.020000,10.783781,9.003840,11.876947,0.892883,-2.280408,-0.000000,6.247633
0.020000,10.801171,9.003246,11.894348,0.847275,-2.280408,0.000000,6.250501
0.020000,10.817653,9.002730,11.910838,0.801667,-2.280408,-0.000000,6.253219
0.020000,10.833224,9.002283,11.926415,0.756058,-2.280408,-0.000000,6.255785
0.020000,10.847890,9.001899,11.941086,0.711035,-2.251196,1.460631,6.258201
0.020000,10.861670,9.001570,11.954870,0.667393,-2.182092,3.455164,6.260470
0.020000,10.874592,9.001290,11.967795,0.625133,-2.112989,3.455164,6.262597
0.020000,10.886684,9.001053,11.979889,0.584255,-2.043886,3.455164,6.264586
0.020000,10.897973,9.000854,11.991180,0.544760,-1.974783,3.455164,6.266443
0.020000,10.908485,9.000687,12.001694,0.506646,-1.905679,3.455164,6.268171
0.020000,10.918249,9.000548,12.011459,0.469914,-1.836576,3.455164,6.269775
0.020000,10.927293,9.000433,12.020504,0.434565,-1.767473,3.455164,6.271261
0.020000,10.935645,9.000339,12.028856,0.400598,-1.698369,3.455164,6.272633
0.020000,10.943330,9.000263,12.036542,0.368012,-1.629266,3.455164,6.273894
