dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.475855,1.149692,5.281163,0.145226,-0.430409,-0.250741,0.025772
0.020000,4.478585,1.149758,5.283893,0.136502,-0.436164,-0.287746,0.022791
0.020000,4.481138,1.149812,5.286447,0.127697,-0.440271,-0.205363,0.020018
0.020000,4.483514,1.149857,5.288823,0.118816,-0.444039,-0.188412,0.017451
0.020000,4.485711,1.149893,5.291020,0.109855,-0.448043,-0.200171,0.015090
0.020000,4.487727,1.149921,5.293036,0.100812,-0.452189,-0.207314,0.012932
0.020000,4.489560,1.149943,5.294870,0.091687,-0.456220,-0.201565,0.010978
0.020000,4.491211,1.149960,5.296521,0.082523,-0.458219,-0.099958,0.009226
0.020000,4.492681,1.149972,5.297991,0.073505,-0.450874,0.367271,0.007670
0.020000,4.493978,1.149981,5.299288,0.064847,-0.432921,0.897651,0.006302
0.020000,4.495113,1.149988,5.300423,0.056781,-0.403282,1.481958,0.005107
0.020000,4.496096,1.149992,5.301406,0.049154,-0.381381,1.095012,0.004076
0.020000,4.496939,1.149995,5.302249,0.042119,-0.351727,1.482734,0.003193
0.020000,4.497651,1.149997,5.302961,0.035603,-0.325831,1.294770,0.002448
0.020000,4.498243,1.149998,5.303553,0.029589,-0.300651,1.259030,0.001830
0.020000,4.498726,1.149999,5.304036,0.024158,-0.271594,1.452826,0.001327
0.020000,4.499111,1.150000,5.304421,0.019269,-0.244431,1.358186,0.000925
0.020000,4.499410,1.150000,5.304720,0.014928,-0.217044,1.369332,0.000614
0.020000,4.499632,1.150000,5.304942,0.011139,-0.189481,1.378142,0.000382
0.020000,4.499791,1.150000,5.305101,0.007903,-0.161783,1.384876,0.000218
0.020000,4.499895,1.150000,5.305205,0.005223,-0.133987,1.389803,0.000109
0.020000,4.499957,1.150000,5.305267,0.003101,-0.106123,1.393202,0.000045
0.020000,4.499988,1.150000,5.305298,0.001536,-0.078216,1.395356,0.000013
0.020000,4.499998,1.150000,5.305308,0.000531,-0.050285,1.396551,0.000002
0.020000,4.500000,1.150000,5.305310,0.000084,-0.022344,1.397078,6.283185
0.020000,4.500000,1.150000,5.305310,0.000000,-0.004186,0.907894,6.283185
