dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.516386,1.509872,2.284679,2.233617,0.604043,-3.355795,3.904520
0.020000,2.484073,1.478870,2.329459,2.244356,0.536927,-3.355795,3.907957
0.020000,2.451715,1.447625,2.374440,2.253752,0.469811,-3.355795,3.910958
0.020000,2.419319,1.416169,2.419595,2.261806,0.402695,-3.355795,3.913519
0.020000,2.386891,1.384533,2.464899,2.268517,0.335579,-3.355795,3.915637
0.020000,2.354436,1.352752,2.510323,2.273887,0.268464,-3.355795,3.917308
0.020000,2.321961,1.320858,2.555841,2.277914,0.201348,-3.355795,3.918532
0.020000,2.289469,1.288884,2.601426,2.280598,0.134232,-3.355795,3.919305
0.020000,2.256967,1.256865,2.647051,2.281941,0.067116,-3.355795,3.919628
0.020000,2.224464,1.224839,2.692680,2.281000,-0.047010,-5.706276,3.919499
0.020000,2.191973,1.192848,2.738278,2.278718,-0.114126,-3.355795,3.918919
0.020000,2.159499,1.160924,2.783816,2.275093,-0.181241,-3.355795,3.917888
0.020000,2.127046,1.129101,2.829268,2.270126,-0.248357,-3.355795,3.916410
0.020000,2.094619,1.097412,2.874607,2.263816,-0.315473,-3.355795,3.914484
0.020000,2.062225,1.065891,2.919807,2.256165,-0.382589,-3.355795,3.912115
0.020000,2.029868,1.034569,2.964841,2.247171,-0.449705,-3.355795,3.909304
0.020000,1.997557,1.003479,3.009681,2.236834,-0.516821,-3.355795,3.906057
0.020000,1.965296,0.972653,3.054300,2.225155,-0.583937,-3.355795,3.902377
0.020000,1.933096,0.942124,3.098673,2.212134,-0.651053,-3.355795,3.898269
0.020000,1.900963,0.911921,3.142772,2.197771,-0.718169,-3.355795,3.893740
0.020000,1.868908,0.882075,3.186571,2.182065,-0.785285,-3.355795,3.888796
0.020000,1.836940,0.852617,3.230042,2.165017,-0.852400,-3.355795,3.883444
0.020000,1.805071,0.823576,3.273158,2.146627,-0.919516,-3.355795,3.877695
0.020000,1.773314,0.794979,3.315893,2.126894,-0.986632,-3.355795,3.871556
0.020000,1.741681,0.766856,3.358220,2.105819,-1.053748,-3.355795,3.865039
0.020000,1.710187,0.739231,3.400113,2.083402,-1.120864,-3.355795,3.858155
0.020000,1.678841,0.712126,3.441552,2.060583,-1.140970,-1.005314,3.850917
0.020000,1.647643,0.685550,3.482536,2.037763,-1.140970,0.000000,3.843334
0.020000,1.616589,0.659509,3.523063,2.014944,-1.140970,-0.000000,3.835414
