dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.555246,11.342832,2.248929,2.796523,2.206714,-2.088226,5.666650
0.020000,4.601495,11.309864,2.305725,2.839804,2.164070,-2.132214,5.661213
0.020000,4.648256,11.276157,2.363368,2.882162,2.117853,-2.310831,5.656070
0.020000,4.695518,11.241729,2.421840,2.923582,2.071027,-2.341317,5.651229
0.020000,4.743269,11.206601,2.481120,2.964018,2.021802,-2.461254,5.646695
0.020000,4.791499,11.170794,2.541189,3.003430,1.970609,-2.559629,5.642472
0.020000,4.840196,11.134332,2.602025,3.041783,1.917634,-2.648767,5.638565
0.020000,4.889352,11.097239,2.663606,3.079056,1.863667,-2.698318,5.634978
0.020000,4.938957,11.059539,2.725910,3.115213,1.807829,-2.791923,5.631715
0.020000,4.989000,11.021261,2.788914,3.150225,1.750595,-2.861693,5.628779
0.020000,5.039474,10.982432,2.852596,3.184066,1.692046,-2.927445,5.626174
0.020000,5.090369,10.943080,2.916930,3.216711,1.632257,-2.989475,5.623900
0.020000,5.141678,10.903236,2.981893,3.248137,1.571294,-3.048117,5.621961
0.020000,5.193392,10.862930,3.047459,3.278321,1.509220,-3.103734,5.620358
0.020000,5.245504,10.822193,3.113604,3.307243,1.446085,-3.156717,5.619093
0.020000,5.298007,10.781058,3.180302,3.334882,1.381936,-3.207482,5.618167
0.020000,5.350893,10.739559,3.247526,3.361218,1.316806,-3.256465,5.617581
0.020000,5.404155,10.697729,3.315251,3.386232,1.250724,-3.304120,5.617335
0.020000,5.457779,10.655608,3.383439,3.409435,1.160128,-4.529783,5.617429
0.020000,5.511750,10.613237,3.452055,3.430794,1.067970,-4.607915,5.617864
0.020000,5.566060,10.570653,3.521070,3.450757,0.998141,-3.491476,5.618639
0.020000,5.620703,10.527891,3.590456,3.469304,0.927366,-3.538714,5.619753
0.020000,5.675671,10.484989,3.660185,3.486417,0.855624,-3.587111,5.621205
0.020000,5.730956,10.441984,3.730226,3.502074,0.782881,-3.637155,5.622993
0.020000,5.786548,10.398913,3.800551,3.516256,0.709094,-3.689324,5.625117
0.020000,5.842440,10.355815,3.871130,3.528941,0.634213,-3.744084,5.627573
0.020000,5.898622,10.312727,3.941932,3.540106,0.558257,-3.797811,5.630360
0.020000,5.955084,10.269689,4.012927,3.549727,0.481075,-3.859074,5.633475
0.020000,6.011815,10.226739,4.084082,3.557776,0.402452,-3.931173,5.636915
0.020000,6.068804,10.183917,4.155367,3.564227,0.322520,-3.996577,5.640675
0.020000,6.126037,10.141260,4.226748,3.569049,0.241113,-4.070341,5.644754
0.020000,6.183501,10.098808,4.298192,3.572212,0.158136,-4.148854,5.649145
0.020000,6.241182,10.056601,4.369666,3.573693,0.074066,-4.203511,5.653844
0.020000,6.299062,10.014676,4.441135,3.573443,-0.012511,-4.328873,5.658846
0.020000,6.357125,9.973074,4.512563,3.571423,-0.100997,-4.424253,5.664144
0.020000,6.415351,9.931833,4.583916,3.567617,-0.190267,-4.463541,5.669733
0.020000,6.473720,9.890991,4.655155,3.561958,-0.282970,-4.635108,5.675605
0.020000,6.532209,9.850586,4.726243,3.554422,-0.376808,-4.691920,5.681752
0.020000,6.590795,9.810655,4.797142,3.544952,-0.473483,-4.833772,5.688166
0.020000,6.649451,9.771237,4.867813,3.533521,-0.571538,-4.902727,5.694838
0.020000,6.708148,9.732367,4.938214,3.520056,-0.673274,-5.086809,5.701758
0.020000,6.766858,9.694080,5.008304,3.504528,-0.776382,-5.155415,5.708916
0.020000,6.825548,9.656412,5.078042,3.486896,-0.881606,-5.261162,5.716300
0.020000,6.884193,9.619391,5.147395,3.467639,-0.962867,-4.063078,5.723900
0.020000,6.942780,9.583034,5.216346,3.447539,-1.004998,-2.106543,5.731707
0.020000,7.001298,9.547357,5.284882,3.426829,-1.035506,-1.525409,5.739711
0.020000,7.059738,9.512375,5.352992,3.405495,-1.066712,-1.560276,5.747904
0.020000,7.118086,9.478100,5.420663,3.383532,-1.098140,-1.571408,5.756275
0.020000,7.176330,9.444546,5.487881,3.360914,-1.130887,-1.637374,5.764815
0.020000,7.234456,9.411723,5.554634,3.337628,-1.164310,-1.671137,5.773515
0.020000,7.292449,9.379645,5.620907,3.313677,-1.197517,-1.660361,5.782364
0.020000,7.350292,9.348319,5.686688,3.289034,-1.232189,-1.733587,5.791352
0.020000,7.407968,9.317755,5.751962,3.263698,-1.266758,-1.728428,5.800469
0.020000,7.465460,9.287962,5.816715,3.237650,-1.302440,-1.784100,5.809704
0.020000,7.522749,9.258946,5.880933,3.210892,-1.337894,-1.772723,5.819047
0.020000,7.579815,9.230713,5.944601,3.183409,-1.374128,-1.811705,5.828487
0.020000,7.636638,9.203268,6.007705,3.155196,-1.410640,-1.825614,5.838014
0.020000,7.693197,9.176614,6.070230,3.126251,-1.447254,-1.830698,5.847616
0.020000,7.749471,9.150755,6.132161,3.096571,-1.484010,-1.837801,5.857282
0.020000,7.805438,9.125691,6.193485,3.066156,-1.520778,-1.838353,5.867002
0.020000,7.861076,9.101422,6.254185,3.035002,-1.557693,-1.845780,5.876765
0.020000,7.916361,9.077948,6.314247,3.003117,-1.594236,-1.827150,5.886560
0.020000,7.971271,9.055266,6.373657,2.970512,-1.630235,-1.799967,5.896375
0.020000,8.025782,9.033373,6.432401,2.937170,-1.667105,-1.843471,5.906201
0.020000,8.079872,9.012264,6.490463,2.903139,-1.701584,-1.723931,5.916027
0.020000,8.133516,8.991933,6.547831,2.868386,-1.737618,-1.801714,5.925843
0.020000,8.186693,8.972374,6.604490,2.832955,-1.771569,-1.697581,5.935638
0.020000,8.239378,8.953579,6.660427,2.796853,-1.805093,-1.676190,5.945402
0.020000,8.291548,8.935539,6.715629,2.760091,-1.838117,-1.651172,5.955126
0.020000,8.343182,8.918242,6.770083,2.722687,-1.870203,-1.604330,5.964800
0.020000,8.394257,8.901680,6.823776,2.684662,-1.901214,-1.550560,5.974414
0.020000,8.444751,8.885838,6.876697,2.646042,-1.931011,-1.489840,5.983961
0.020000,8.494644,8.870705,6.928834,2.606853,-1.959455,-1.422197,5.993431
0.020000,8.543913,8.856267,6.980175,2.567058,-1.989749,-1.514685,6.002817
0.020000,8.592540,8.842509,7.030711,2.526793,-2.013235,-1.174307,6.012110
0.020000,8.640504,8.829416,7.080430,2.485972,-2.041052,-1.390867,6.021302
0.020000,8.687788,8.816971,7.129325,2.444718,-2.062699,-1.082345,6.030387
0.020000,8.734373,8.805160,7.177383,2.402937,-2.089049,-1.317494,6.039358
0.020000,8.780242,8.793964,7.224599,2.360765,-2.108619,-0.978509,6.048208
0.020000,8.825378,8.783366,7.270962,2.318184,-2.129047,-1.021383,6.056931
0.020000,8.869766,8.773349,7.316467,2.275214,-2.148479,-0.971595,6.065523
0.020000,8.913391,8.763893,7.361104,2.231887,-2.166386,-0.895371,6.073976
0.020000,8.956239,8.754982,7.404869,2.188232,-2.182709,-0.816126,6.082287
0.020000,8.998296,8.746596,7.447755,2.144278,-2.197731,-0.751132,6.090450
0.020000,9.039550,8.738716,7.489754,2.099963,-2.215735,-0.900185,6.098462
0.020000,9.079989,8.731324,7.530864,2.055491,-2.223619,-0.394184,6.106319
0.020000,9.119603,8.724401,7.571078,2.010710,-2.239016,-0.769841,6.114017
0.020000,9.158382,8.717928,7.610393,1.965774,-2.246813,-0.389867,6.121553
0.020000,9.196315,8.711886,7.648804,1.920543,-2.261573,-0.737983,6.128924
0.020000,9.233395,8.706257,7.686309,1.875224,-2.265930,-0.217846,6.136127
0.020000,9.269613,8.701022,7.722903,1.829728,-2.274799,-0.443492,6.143161
0.020000,9.304962,8.696163,7.758585,1.784079,-2.282439,-0.381960,6.150022
0.020000,9.339435,8.691663,7.793351,1.738303,-2.288836,-0.319883,6.156710
0.020000,9.373027,8.687503,7.827199,1.692423,-2.293984,-0.257367,6.163222
0.020000,9.405732,8.683665,7.860129,1.646465,-2.297874,-0.194516,6.169557
0.020000,9.437546,8.680134,7.892138,1.600455,-2.300503,-0.131433,6.175715
0.020000,9.468463,8.676892,7.923224,1.554305,-2.307525,-0.351096,6.181693
0.020000,9.498479,8.673923,7.953387,1.508157,-2.307399,0.006265,6.187492
0.020000,9.527593,8.671211,7.982627,1.461975,-2.309070,-0.083520,6.193111
0.020000,9.555800,8.668741,8.010942,1.415753,-2.311113,-0.102159,6.198550
0.020000,9.583097,8.666497,8.038331,1.369463,-2.314496,-0.169172,6.203807
0.020000,9.609484,8.664466,8.064796,1.323241,-2.311113,0.169168,6.208883
0.020000,9.634958,8.662632,8.090335,1.276989,-2.312624,-0.075532,6.213779
0.020000,9.659517,8.660983,8.114950,1.230722,-2.313349,-0.036275,6.218493
0.020000,9.683160,8.659505,8.138639,1.184456,-2.313292,0.002845,6.223026
0.020000,9.705886,8.658186,8.161403,1.138207,-2.312456,0.041808,6.227378
0.020000,9.727694,8.657013,8.183243,1.091990,-2.310844,0.080591,6.231550
0.020000,9.748584,8.655975,8.204159,1.045821,-2.308461,0.119174,6.235541
0.020000,9.768557,8.655061,8.224153,0.999682,-2.306921,0.077002,6.239354
0.020000,9.787609,8.654260,8.243222,0.953441,-2.312047,-0.256325,6.242986
0.020000,9.805745,8.653562,8.261371,0.907454,-2.299380,0.633333,6.246440
0.020000,9.822959,8.652957,8.278596,0.861245,-2.310422,-0.552096,6.249715
0.020000,9.839257,8.652437,8.294902,0.815293,-2.297631,0.639566,6.252812
0.020000,9.854636,8.651992,8.310287,0.769288,-2.300215,-0.129192,6.255732
0.020000,9.869096,8.651615,8.324752,0.723244,-2.302218,-0.100138,6.258475
0.020000,9.882639,8.651298,8.338299,0.677330,-2.295692,0.326304,6.261042
